Timestamp,Temperatura (C),Humedad (%)
2026-03-04 03:59:23,29.90,72.50
2026-03-04 03:59:33,29.90,72.60
2026-03-04 03:59:43,29.90,72.60
2026-03-04 03:59:53,29.90,72.50
2026-03-04 04:00:03,29.90,72.50
2026-03-04 04:00:13,29.90,72.50
2026-03-04 04:00:23,29.90,72.60
2026-03-04 04:00:33,29.90,72.60
2026-03-04 04:00:43,29.90,72.60
2026-03-04 04:00:53,29.90,72.50
2026-03-04 04:01:03,29.90,72.50
2026-03-04 04:01:13,29.90,72.50
2026-03-04 04:01:23,29.90,72.50
2026-03-04 04:01:33,29.90,72.50
2026-03-04 04:01:43,29.90,72.50
2026-03-04 04:01:53,29.90,72.50
2026-03-04 04:02:03,29.90,72.50
2026-03-04 04:02:13,29.90,72.50
2026-03-04 04:02:23,29.90,72.50
2026-03-04 04:02:33,29.90,72.50
2026-03-04 04:02:43,29.90,72.50
2026-03-04 04:02:53,29.90,72.50
2026-03-04 04:03:03,29.90,72.50
2026-03-04 04:03:13,29.90,72.50
2026-03-04 04:03:23,29.90,72.60
2026-03-04 04:03:33,29.90,72.50
2026-03-04 04:03:43,29.90,72.50
2026-03-04 04:03:54,29.90,72.50
2026-03-04 04:04:04,29.90,72.50
2026-03-04 04:04:14,29.90,72.60
2026-03-04 04:04:24,29.90,72.50
2026-03-04 04:04:34,29.90,72.50
2026-03-04 04:04:44,29.90,72.50
2026-03-04 04:04:54,29.90,72.50
2026-03-04 04:05:04,29.90,72.50
2026-03-04 04:05:14,29.90,72.50
2026-03-04 04:05:24,29.90,72.50
2026-03-04 04:05:34,29.90,72.50
2026-03-04 04:05:44,29.90,72.50
2026-03-04 04:05:54,29.90,72.50
2026-03-04 04:06:04,29.90,72.50
2026-03-04 04:06:14,29.90,72.50
2026-03-04 04:06:24,29.90,72.50
2026-03-04 04:06:34,29.90,72.50
2026-03-04 04:06:44,29.90,72.50
2026-03-04 04:06:54,29.90,72.50
2026-03-04 04:07:04,29.90,72.50
2026-03-04 04:07:14,29.90,72.50
2026-03-04 04:07:24,29.90,72.60
2026-03-04 04:07:34,29.90,72.50
2026-03-04 04:07:44,29.90,72.50
2026-03-04 04:07:54,29.90,72.50
2026-03-04 04:08:04,29.90,72.50
2026-03-04 04:08:14,29.90,72.50
2026-03-04 04:08:25,29.90,72.50
2026-03-04 04:08:35,29.90,72.50
2026-03-04 04:08:45,29.90,72.50
2026-03-04 04:08:55,29.90,72.50
2026-03-04 04:09:05,29.90,72.50
2026-03-04 04:09:15,29.90,72.50
2026-03-04 04:09:25,29.90,72.50
2026-03-04 04:09:35,29.90,72.50
2026-03-04 04:09:45,29.90,72.50
2026-03-04 04:09:55,29.90,72.50
2026-03-04 04:10:05,29.90,72.50
2026-03-04 04:10:15,29.90,72.50
2026-03-04 04:10:25,29.90,72.50
2026-03-04 04:10:35,29.90,72.50
2026-03-04 04:10:45,29.90,72.50
2026-03-04 04:10:55,29.90,72.50
2026-03-04 04:11:05,29.90,72.50
2026-03-04 04:11:15,29.90,72.50
2026-03-04 04:11:25,29.90,72.50
2026-03-04 04:11:35,29.90,72.40
2026-03-04 04:11:45,29.90,72.50
2026-03-04 04:11:55,29.90,72.50
2026-03-04 04:12:05,29.90,72.40
2026-03-04 04:12:15,29.90,72.50
2026-03-04 04:12:25,29.90,72.50
2026-03-04 04:12:35,29.90,72.50
2026-03-04 04:12:45,29.90,72.50
2026-03-04 04:12:56,29.90,72.50
2026-03-04 04:13:06,29.90,72.50
2026-03-04 04:13:16,29.90,72.40
2026-03-04 04:13:26,29.90,72.50
2026-03-04 04:13:36,29.90,72.50
2026-03-04 04:13:46,29.90,72.40
2026-03-04 04:13:56,29.90,72.50
2026-03-04 04:14:06,29.90,72.50
2026-03-04 04:14:16,29.90,72.40
2026-03-04 04:14:26,29.90,72.50
2026-03-04 04:14:36,29.90,72.40
2026-03-04 04:14:46,29.90,72.40
2026-03-04 04:14:56,29.90,72.40
2026-03-04 04:15:06,29.90,72.40
2026-03-04 04:15:16,29.90,72.40
2026-03-04 04:15:26,29.90,72.40
2026-03-04 04:15:36,29.90,72.40
2026-03-04 04:15:46,29.90,72.40
2026-03-04 04:15:56,29.90,72.40
2026-03-04 04:16:06,29.90,72.40
2026-03-04 04:16:16,29.90,72.40
2026-03-04 04:16:26,29.90,72.40
2026-03-04 04:16:36,29.90,72.40
2026-03-04 04:16:46,29.90,72.40
2026-03-04 04:16:56,29.90,72.40
2026-03-04 04:17:06,29.90,72.40
2026-03-04 04:17:16,29.90,72.40
2026-03-04 04:17:27,29.90,72.40
2026-03-04 04:17:37,29.90,72.40
2026-03-04 04:17:47,29.90,72.40
2026-03-04 04:17:57,29.90,72.40
2026-03-04 04:18:07,29.90,72.40
2026-03-04 04:18:17,29.90,72.40
2026-03-04 04:18:27,29.90,72.40
2026-03-04 04:18:37,29.90,72.40
2026-03-04 04:18:47,29.90,72.40
2026-03-04 04:18:57,29.90,72.40
2026-03-04 04:19:07,29.90,72.40
2026-03-04 04:19:17,29.90,72.40
2026-03-04 04:19:27,29.90,72.40
2026-03-04 04:19:37,29.90,72.40
2026-03-04 04:19:47,29.90,72.40
2026-03-04 04:19:57,29.90,72.40
2026-03-04 04:20:07,29.90,72.40
2026-03-04 04:20:17,29.90,72.40
2026-03-04 04:20:27,29.90,72.40
2026-03-04 04:20:37,29.90,72.40
2026-03-04 04:20:47,29.90,72.40
2026-03-04 04:20:57,29.90,72.40
2026-03-04 04:21:07,29.90,72.40
2026-03-04 04:21:17,29.90,72.40
2026-03-04 04:21:27,29.90,72.40
2026-03-04 04:21:37,29.90,72.40
2026-03-04 04:21:47,29.90,72.40
2026-03-04 04:21:58,29.90,72.40
2026-03-04 04:22:08,29.90,72.40
2026-03-04 04:22:18,29.90,72.40
2026-03-04 04:22:28,29.90,72.40
2026-03-04 04:22:38,29.90,72.30
2026-03-04 04:22:48,29.90,72.40
2026-03-04 04:22:58,29.90,72.40
2026-03-04 04:23:08,29.90,72.30
2026-03-04 04:23:18,29.90,72.30
2026-03-04 04:23:28,29.90,72.40
2026-03-04 04:23:38,29.90,72.30
2026-03-04 04:23:48,29.90,72.30
2026-03-04 04:23:58,29.90,72.30
2026-03-04 04:24:08,29.90,72.40
2026-03-04 04:24:18,29.90,72.30
2026-03-04 04:24:28,29.90,72.30
2026-03-04 04:24:38,29.90,72.30
2026-03-04 04:24:48,29.90,72.30
2026-03-04 04:24:58,29.90,72.40
2026-03-04 04:25:08,29.90,72.30
2026-03-04 04:25:18,29.90,72.40
2026-03-04 04:25:28,29.90,72.30
2026-03-04 04:25:38,29.90,72.30
2026-03-04 04:25:48,29.90,72.30
2026-03-04 04:25:58,29.90,72.30
2026-03-04 04:26:08,29.90,72.30
2026-03-04 04:26:18,29.90,72.30
2026-03-04 04:26:29,29.90,72.40
2026-03-04 04:26:39,29.90,72.30
2026-03-04 04:26:49,29.90,72.30
2026-03-04 04:26:59,29.90,72.40
2026-03-04 04:27:09,29.90,72.30
2026-03-04 04:27:19,29.90,72.30
2026-03-04 04:27:29,29.90,72.30
2026-03-04 04:27:39,29.90,72.30
2026-03-04 04:27:49,29.90,72.30
2026-03-04 04:27:59,29.90,72.30
2026-03-04 04:28:09,29.90,72.30
2026-03-04 04:28:19,29.90,72.30
2026-03-04 04:28:29,29.90,72.30
2026-03-04 04:28:39,29.90,72.30
2026-03-04 04:28:49,29.90,72.30
2026-03-04 04:28:59,29.90,72.30
2026-03-04 04:29:09,29.90,72.30
2026-03-04 04:29:19,29.90,72.30
2026-03-04 04:29:29,29.90,72.30
2026-03-04 04:29:39,29.90,72.30
2026-03-04 04:29:49,29.90,72.30
2026-03-04 04:29:59,29.90,72.30
2026-03-04 04:30:09,29.90,72.30
2026-03-04 04:30:19,29.90,72.30
2026-03-04 04:30:29,29.90,72.30
2026-03-04 04:30:39,29.90,72.30
2026-03-04 04:30:49,29.90,72.30
2026-03-04 04:31:00,29.90,72.30
2026-03-04 04:31:10,29.90,72.30
2026-03-04 04:31:20,29.90,72.30
2026-03-04 04:31:30,29.90,72.30
2026-03-04 04:31:40,29.90,72.30
2026-03-04 04:31:50,29.90,72.30
2026-03-04 04:32:00,29.90,72.30
2026-03-04 04:32:10,29.90,72.30
2026-03-04 04:32:20,29.90,72.30
2026-03-04 04:32:30,29.90,72.30
2026-03-04 04:32:40,29.90,72.30
2026-03-04 04:32:50,29.90,72.30
2026-03-04 04:33:00,29.90,72.30
2026-03-04 04:33:10,29.90,72.30
2026-03-04 04:33:20,29.90,72.30
2026-03-04 04:33:30,29.90,72.30
2026-03-04 04:33:40,29.90,72.20
2026-03-04 04:33:50,29.90,72.20
2026-03-04 04:34:00,29.90,72.30
2026-03-04 04:34:10,29.90,72.30
2026-03-04 04:34:20,29.90,72.30
2026-03-04 04:34:30,29.90,72.30
2026-03-04 04:34:40,29.90,72.30
2026-03-04 04:34:50,29.90,72.30
2026-03-04 04:35:00,29.90,72.30
2026-03-04 04:35:10,29.90,72.20
2026-03-04 04:35:20,29.90,72.30
2026-03-04 04:35:31,29.90,72.20
2026-03-04 04:35:41,29.90,72.20
2026-03-04 04:35:51,29.90,72.30
2026-03-04 04:36:01,29.90,72.20
2026-03-04 04:36:11,29.90,72.30
2026-03-04 04:36:21,29.90,72.30
2026-03-04 04:36:31,29.90,72.30
2026-03-04 04:36:41,29.90,72.20
2026-03-04 04:36:51,29.90,72.20
2026-03-04 04:37:01,29.90,72.20
2026-03-04 04:37:11,29.90,72.20
2026-03-04 04:37:21,29.90,72.30
2026-03-04 04:37:31,29.90,72.20
2026-03-04 04:37:41,29.90,72.20
2026-03-04 04:37:51,29.90,72.20
2026-03-04 04:38:01,29.90,72.20
2026-03-04 04:38:11,29.90,72.20
2026-03-04 04:38:21,29.90,72.30
2026-03-04 04:38:31,29.90,72.20
2026-03-04 04:38:41,29.90,72.20
2026-03-04 04:38:51,29.90,72.20
2026-03-04 04:39:01,29.90,72.20
2026-03-04 04:39:11,29.90,72.20
2026-03-04 04:39:21,29.90,72.20
2026-03-04 04:39:31,29.90,72.30
2026-03-04 04:39:41,29.90,72.20
2026-03-04 04:39:51,29.90,72.30
2026-03-04 04:40:02,29.90,72.20
2026-03-04 04:40:12,29.90,72.20
2026-03-04 04:40:22,29.90,72.30
2026-03-04 04:40:32,29.90,72.20
2026-03-04 04:40:42,29.90,72.20
2026-03-04 04:40:52,29.90,72.20
2026-03-04 04:41:02,29.90,72.20
2026-03-04 04:41:12,29.90,72.20
2026-03-04 04:41:22,29.90,72.20
2026-03-04 04:41:32,29.90,72.20
2026-03-04 04:41:42,29.90,72.20
2026-03-04 04:41:52,29.90,72.20
2026-03-04 04:42:02,29.90,72.20
2026-03-04 04:42:12,29.90,72.20
2026-03-04 04:42:22,29.90,72.20
2026-03-04 04:42:32,29.90,72.20
2026-03-04 04:42:42,29.90,72.20
2026-03-04 04:42:52,29.90,72.20
2026-03-04 04:43:02,29.90,72.20
2026-03-04 04:43:12,29.90,72.20
2026-03-04 04:43:22,29.90,72.20
2026-03-04 04:43:32,29.90,72.20
2026-03-04 04:43:42,29.90,72.20
2026-03-04 04:43:52,29.90,72.20
2026-03-04 04:44:02,29.90,72.20
2026-03-04 04:44:12,29.90,72.20
2026-03-04 04:44:22,29.90,72.20
2026-03-04 04:44:33,29.90,72.20
2026-03-04 04:44:43,29.90,72.20
2026-03-04 04:44:53,29.90,72.20
2026-03-04 04:45:03,29.90,72.20
2026-03-04 04:45:13,29.90,72.20
2026-03-04 04:45:23,29.90,72.20
2026-03-04 04:45:33,29.90,72.20
2026-03-04 04:45:43,29.90,72.20
2026-03-04 04:45:53,29.90,72.20
2026-03-04 04:46:03,29.90,72.20
2026-03-04 04:46:13,29.90,72.20
2026-03-04 04:46:23,29.90,72.20
2026-03-04 04:46:33,29.90,72.20
2026-03-04 04:46:43,29.90,72.20
2026-03-04 04:46:53,29.90,72.20
2026-03-04 04:47:03,29.90,72.20
2026-03-04 04:47:13,29.90,72.20
2026-03-04 04:47:23,29.90,72.20
2026-03-04 04:47:33,29.90,72.20
2026-03-04 04:47:43,29.90,72.20
2026-03-04 04:47:53,29.90,72.20
2026-03-04 04:48:03,29.90,72.20
2026-03-04 04:48:13,29.90,72.20
2026-03-04 04:48:23,29.90,72.20
2026-03-04 04:48:33,29.90,72.20
2026-03-04 04:48:43,29.90,72.20
2026-03-04 04:48:53,29.90,72.20
2026-03-04 04:49:04,29.90,72.20
2026-03-04 04:49:14,29.90,72.20
2026-03-04 04:49:24,29.90,72.20
2026-03-04 04:49:34,29.90,72.20
2026-03-04 04:49:44,29.90,72.20
2026-03-04 04:49:54,29.90,72.20
2026-03-04 04:50:04,29.90,72.20
2026-03-04 04:50:14,29.90,72.10
2026-03-04 04:50:24,29.90,72.20
2026-03-04 04:50:34,29.90,72.20
2026-03-04 04:50:44,29.90,72.20
2026-03-04 04:50:54,29.90,72.20
2026-03-04 04:51:04,29.90,72.20
2026-03-04 04:51:14,29.90,72.20
2026-03-04 04:51:24,29.90,72.10
2026-03-04 04:51:34,29.90,72.20
2026-03-04 04:51:44,29.90,72.20
2026-03-04 04:51:54,29.90,72.10
2026-03-04 04:52:04,29.90,72.20
2026-03-04 04:52:14,29.90,72.10
2026-03-04 04:52:24,29.90,72.20
2026-03-04 04:52:34,29.90,72.20
2026-03-04 04:52:44,29.90,72.10
2026-03-04 04:52:54,29.90,72.10
2026-03-04 04:53:04,29.90,72.20
2026-03-04 04:53:14,29.90,72.20
2026-03-04 04:53:24,29.90,72.10
2026-03-04 04:53:35,29.90,72.20
2026-03-04 04:53:45,29.90,72.20
2026-03-04 04:53:55,29.90,72.10
2026-03-04 04:54:05,29.90,72.10
2026-03-04 04:54:15,29.90,72.10
2026-03-04 04:54:25,29.90,72.10
2026-03-04 04:54:35,29.90,72.10
2026-03-04 04:54:45,29.90,72.10
2026-03-04 04:54:55,29.90,72.10
2026-03-04 04:55:05,29.90,72.20
2026-03-04 04:55:15,29.90,72.20
2026-03-04 04:55:25,29.90,72.10
2026-03-04 04:55:35,29.90,72.10
2026-03-04 04:55:45,29.90,72.10
2026-03-04 04:55:55,29.90,72.10
2026-03-04 04:56:05,29.90,72.10
2026-03-04 04:56:15,29.90,72.10
2026-03-04 04:56:25,29.90,72.10
2026-03-04 04:56:35,29.90,72.10
2026-03-04 04:56:45,29.90,72.10
2026-03-04 04:56:55,29.90,72.10
2026-03-04 04:57:05,29.90,72.20
2026-03-04 04:57:15,29.90,72.10
2026-03-04 04:57:25,29.90,72.10
2026-03-04 04:57:35,29.90,72.10
2026-03-04 04:57:45,29.90,72.10
2026-03-04 04:57:55,29.90,72.10
2026-03-04 04:58:06,29.90,72.10
2026-03-04 04:58:16,29.90,72.10
2026-03-04 04:58:26,29.90,72.10
2026-03-04 04:58:36,29.90,72.10
2026-03-04 04:58:46,29.90,72.10
2026-03-04 04:58:56,29.90,72.10
2026-03-04 04:59:06,29.90,72.10
2026-03-04 04:59:16,29.90,72.10
2026-03-04 04:59:26,29.90,72.10
2026-03-04 04:59:36,29.90,72.10
2026-03-04 04:59:46,29.90,72.10
2026-03-04 04:59:56,29.90,72.10
2026-03-04 05:00:06,29.90,72.10
2026-03-04 05:00:16,29.90,72.10
2026-03-04 05:00:26,29.90,72.10
2026-03-04 05:00:36,29.90,72.10
2026-03-04 05:00:46,29.90,72.10
2026-03-04 05:00:56,29.90,72.10
2026-03-04 05:01:06,29.90,72.10
2026-03-04 05:01:16,29.90,72.10
2026-03-04 05:01:26,29.90,72.10
2026-03-04 05:01:36,29.90,72.10
2026-03-04 05:01:46,29.90,72.10
2026-03-04 05:01:56,29.90,72.10
2026-03-04 05:02:06,29.90,72.10
2026-03-04 05:02:16,29.90,72.00
2026-03-04 05:02:26,29.90,72.10
2026-03-04 05:02:37,29.90,72.00
2026-03-04 05:02:47,29.90,72.10
2026-03-04 05:02:57,29.90,72.10
2026-03-04 05:03:07,29.90,72.00
2026-03-04 05:03:17,29.90,72.10
2026-03-04 05:03:27,29.90,72.10
2026-03-04 05:03:37,29.90,72.00
2026-03-04 05:03:47,29.90,72.00
2026-03-04 05:03:57,29.90,72.00
2026-03-04 05:04:07,29.90,72.00
2026-03-04 05:04:17,29.90,72.00
2026-03-04 05:04:27,29.90,72.00
2026-03-04 05:04:37,29.90,71.80
2026-03-04 05:04:47,29.90,71.70
2026-03-04 05:04:57,29.90,71.80
2026-03-04 05:05:07,29.90,71.80
2026-03-04 05:05:17,29.90,71.80
2026-03-04 05:05:27,29.90,71.80
2026-03-04 05:05:37,29.90,71.90
2026-03-04 05:05:47,29.90,71.90
2026-03-04 05:05:57,29.90,71.90
2026-03-04 05:06:07,29.90,71.90
2026-03-04 05:06:17,29.90,71.90
2026-03-04 05:06:27,29.90,71.90
2026-03-04 05:06:37,29.90,71.90
2026-03-04 05:06:47,29.90,71.90
2026-03-04 05:06:57,29.90,71.90
2026-03-04 05:07:08,29.90,71.90
2026-03-04 05:07:18,29.90,71.90
2026-03-04 05:07:28,29.90,71.90
2026-03-04 05:07:38,29.90,71.90
2026-03-04 05:07:48,29.90,71.90
2026-03-04 05:07:58,29.90,71.90
2026-03-04 05:08:08,29.90,71.80
2026-03-04 05:08:18,29.90,71.80
2026-03-04 05:08:28,29.90,71.90
2026-03-04 05:08:38,29.90,71.90
2026-03-04 05:08:48,29.90,71.80
2026-03-04 05:08:58,29.90,71.90
2026-03-04 05:09:08,29.90,71.80
2026-03-04 05:09:18,29.90,71.80
2026-03-04 05:09:28,29.90,71.80
2026-03-04 05:09:38,29.90,71.80
2026-03-04 05:09:48,29.90,71.80
2026-03-04 05:09:58,29.90,71.80
2026-03-04 05:10:08,29.80,71.80
2026-03-04 05:10:18,29.90,71.80
2026-03-04 05:10:28,29.80,71.80
2026-03-04 05:10:38,29.80,71.90
2026-03-04 05:10:48,29.90,71.90
2026-03-04 05:10:58,29.90,71.90
2026-03-04 05:11:08,29.90,71.90
2026-03-04 05:11:18,29.90,71.80
2026-03-04 05:11:28,29.90,71.90
2026-03-04 05:11:39,29.80,71.90
2026-03-04 05:11:49,29.90,71.90
2026-03-04 05:11:59,29.80,71.90
2026-03-04 05:12:09,29.80,71.90
2026-03-04 05:12:19,29.80,71.90
2026-03-04 05:12:29,29.80,71.90
2026-03-04 05:12:39,29.80,71.90
2026-03-04 05:12:49,29.80,71.90
2026-03-04 05:12:59,29.80,71.90
2026-03-04 05:13:09,29.90,71.90
2026-03-04 05:13:19,29.80,71.90
2026-03-04 05:13:29,29.80,71.90
2026-03-04 05:13:39,29.80,71.90
2026-03-04 05:13:49,29.80,71.90
2026-03-04 05:13:59,29.80,71.90
2026-03-04 05:14:09,29.90,71.90
2026-03-04 05:14:19,29.80,71.90
2026-03-04 05:14:29,29.80,72.00
2026-03-04 05:14:39,29.80,71.90
2026-03-04 05:14:49,29.80,71.90
2026-03-04 05:14:59,29.80,71.90
2026-03-04 05:15:09,29.80,71.90
2026-03-04 05:15:19,29.80,71.90
2026-03-04 05:15:29,29.80,71.90
2026-03-04 05:15:39,29.80,71.90
2026-03-04 05:15:49,29.80,71.90
2026-03-04 05:15:59,29.80,71.90
2026-03-04 05:16:10,29.80,71.90
2026-03-04 05:16:20,29.80,71.90
2026-03-04 05:16:30,29.80,71.90
2026-03-04 05:16:40,29.80,71.90
2026-03-04 05:16:50,29.80,71.90
2026-03-04 05:17:00,29.80,71.90
2026-03-04 05:17:10,29.80,72.00
2026-03-04 05:17:20,29.80,71.90
2026-03-04 05:17:30,29.80,71.90
2026-03-04 05:17:40,29.80,72.00
2026-03-04 05:17:50,29.80,72.00
2026-03-04 05:18:00,29.80,72.00
2026-03-04 05:18:10,29.80,71.90
2026-03-04 05:18:20,29.80,72.00
2026-03-04 05:18:30,29.80,72.00
2026-03-04 05:18:40,29.80,71.90
2026-03-04 05:18:50,29.80,72.00
2026-03-04 05:19:00,29.80,72.00
2026-03-04 05:19:10,29.80,71.90
2026-03-04 05:19:20,29.80,71.90
2026-03-04 05:19:30,29.80,72.00
2026-03-04 05:19:40,29.80,72.00
2026-03-04 05:19:50,29.80,71.90
2026-03-04 05:20:00,29.80,72.00
2026-03-04 05:20:10,29.80,72.00
2026-03-04 05:20:20,29.80,72.00
2026-03-04 05:20:30,29.80,72.00
2026-03-04 05:20:41,29.80,72.00
2026-03-04 05:20:51,29.80,71.90
2026-03-04 05:21:01,29.80,72.00
2026-03-04 05:21:11,29.80,72.00
2026-03-04 05:21:21,29.80,71.90
2026-03-04 05:21:31,29.80,71.90
2026-03-04 05:21:41,29.80,72.00
2026-03-04 05:21:51,29.80,72.00
2026-03-04 05:22:01,29.80,72.00
2026-03-04 05:22:11,29.80,72.00
2026-03-04 05:22:21,29.80,71.90
2026-03-04 05:22:31,29.80,72.00
2026-03-04 05:22:41,29.80,72.00
2026-03-04 05:22:51,29.80,72.00
2026-03-04 05:23:01,29.80,72.00
2026-03-04 05:23:11,29.80,72.00
2026-03-04 05:23:21,29.80,72.00
2026-03-04 05:23:31,29.80,71.90
2026-03-04 05:23:41,29.80,72.00
2026-03-04 05:23:51,29.80,72.00
2026-03-04 05:24:01,29.80,72.00
2026-03-04 05:24:11,29.80,72.00
2026-03-04 05:24:21,29.80,72.00
2026-03-04 05:24:31,29.80,72.00
2026-03-04 05:24:41,29.80,72.00
2026-03-04 05:24:51,29.80,72.00
2026-03-04 05:25:01,29.80,72.00
2026-03-04 05:25:12,29.80,72.00
2026-03-04 05:25:22,29.80,72.00
2026-03-04 05:25:32,29.80,72.00
2026-03-04 05:25:42,29.80,72.00
2026-03-04 05:25:52,29.80,72.00
2026-03-04 05:26:02,29.80,72.00
2026-03-04 05:26:12,29.80,72.00
2026-03-04 05:26:22,29.80,72.00
2026-03-04 05:26:32,29.80,72.00
2026-03-04 05:26:42,29.80,72.00
2026-03-04 05:26:52,29.80,72.00
2026-03-04 05:27:02,29.80,72.00
2026-03-04 05:27:12,29.80,72.00
2026-03-04 05:27:22,29.80,72.00
2026-03-04 05:27:32,29.80,72.00
2026-03-04 05:27:42,29.80,72.00
2026-03-04 05:27:52,29.80,72.00
2026-03-04 05:28:02,29.80,72.00
2026-03-04 05:28:12,29.80,72.00
2026-03-04 05:28:22,29.80,72.00
2026-03-04 05:28:32,29.80,72.00
2026-03-04 05:28:42,29.80,72.00
2026-03-04 05:28:52,29.80,72.00
2026-03-04 05:29:02,29.80,72.00
2026-03-04 05:29:12,29.80,72.00
2026-03-04 05:29:22,29.80,72.00
2026-03-04 05:29:32,29.80,72.00
2026-03-04 05:29:43,29.80,72.00
2026-03-04 05:29:53,29.80,72.00
2026-03-04 05:30:03,29.80,72.00
2026-03-04 05:30:13,29.80,72.00
2026-03-04 05:30:23,29.80,72.00
2026-03-04 05:30:33,29.80,72.00
2026-03-04 05:30:43,29.80,72.00
2026-03-04 05:30:53,29.80,72.00
2026-03-04 05:31:03,29.80,72.00
2026-03-04 05:31:13,29.80,72.00
2026-03-04 05:31:23,29.80,72.00
2026-03-04 05:31:33,29.80,72.00
2026-03-04 05:31:43,29.80,72.00
2026-03-04 05:31:53,29.80,72.00
2026-03-04 05:32:03,29.80,72.00
2026-03-04 05:32:13,29.80,72.00
2026-03-04 05:32:23,29.80,72.00
2026-03-04 05:32:33,29.80,72.00
2026-03-04 05:32:43,29.80,72.00
2026-03-04 05:32:53,29.80,72.00
2026-03-04 05:33:03,29.80,72.00
2026-03-04 05:33:13,29.80,72.00
2026-03-04 05:33:23,29.80,72.00
2026-03-04 05:33:33,29.80,71.90
2026-03-04 05:33:43,29.80,72.00
2026-03-04 05:33:53,29.80,72.00
2026-03-04 05:34:03,29.80,71.90
2026-03-04 05:34:14,29.80,72.00
2026-03-04 05:34:24,29.80,72.00
2026-03-04 05:34:34,29.80,71.90
2026-03-04 05:34:44,29.80,72.00
2026-03-04 05:34:54,29.80,71.90
2026-03-04 05:35:04,29.80,72.00
2026-03-04 05:35:14,29.80,71.90
2026-03-04 05:35:24,29.80,71.90
2026-03-04 05:35:34,29.80,71.90
2026-03-04 05:35:44,29.80,71.90
2026-03-04 05:35:54,29.80,72.00
2026-03-04 05:36:04,29.80,71.90
2026-03-04 05:36:14,29.80,71.90
2026-03-04 05:36:24,29.80,71.90
2026-03-04 05:36:34,29.80,71.90
2026-03-04 05:36:44,29.80,71.90
2026-03-04 05:36:54,29.80,72.00
2026-03-04 05:37:04,29.80,71.90
2026-03-04 05:37:14,29.80,72.00
2026-03-04 05:37:24,29.80,71.90
2026-03-04 05:37:34,29.80,71.90
2026-03-04 05:37:44,29.80,72.00
2026-03-04 05:37:54,29.80,71.90
2026-03-04 05:38:04,29.80,71.90
2026-03-04 05:38:14,29.80,71.90
2026-03-04 05:38:24,29.80,71.90
2026-03-04 05:38:34,29.80,71.90
2026-03-04 05:38:45,29.80,71.90
2026-03-04 05:38:55,29.80,71.90
2026-03-04 05:39:05,29.80,71.90
2026-03-04 05:39:15,29.80,71.90
2026-03-04 05:39:25,29.80,71.90
2026-03-04 05:39:35,29.80,71.90
2026-03-04 05:39:45,29.80,71.90
2026-03-04 05:39:55,29.80,71.90
2026-03-04 05:40:05,29.80,71.90
2026-03-04 05:40:15,29.80,71.90
2026-03-04 05:40:25,29.80,71.90
2026-03-04 05:40:35,29.80,71.90
2026-03-04 05:40:45,29.80,71.90
2026-03-04 05:40:55,29.80,71.80
2026-03-04 05:41:05,29.80,71.80
2026-03-04 05:41:15,29.80,71.80
2026-03-04 05:41:25,29.80,71.80
2026-03-04 05:41:35,29.80,71.80
2026-03-04 05:41:45,29.80,71.80
2026-03-04 05:41:55,29.80,71.80
2026-03-04 05:42:05,29.80,71.80
2026-03-04 05:42:15,29.80,71.80
2026-03-04 05:42:25,29.80,71.80
2026-03-04 05:42:35,29.80,71.80
2026-03-04 05:42:45,29.80,71.80
2026-03-04 05:42:55,29.80,71.80
2026-03-04 05:43:05,29.80,71.80
2026-03-04 05:43:16,29.80,71.80
2026-03-04 05:43:26,29.80,71.80
2026-03-04 05:43:36,29.80,71.80
2026-03-04 05:43:46,29.80,71.80
2026-03-04 05:43:56,29.80,71.80
2026-03-04 05:44:06,29.80,71.80
2026-03-04 05:44:16,29.80,71.80
2026-03-04 05:44:26,29.80,71.80
2026-03-04 05:44:36,29.80,71.80
2026-03-04 05:44:46,29.80,71.80
2026-03-04 05:44:56,29.80,71.70
2026-03-04 05:45:06,29.80,71.70
2026-03-04 05:45:16,29.80,71.70
2026-03-04 05:45:26,29.80,71.70
2026-03-04 05:45:36,29.80,71.70
2026-03-04 05:45:46,29.80,71.70
2026-03-04 05:45:56,29.80,71.70
2026-03-04 05:46:06,29.80,71.70
2026-03-04 05:46:16,29.80,71.70
2026-03-04 05:46:26,29.80,71.70
2026-03-04 05:46:36,29.80,71.70
2026-03-04 05:46:46,29.80,71.80
2026-03-04 05:46:56,29.80,71.70
2026-03-04 05:47:06,29.80,71.70
2026-03-04 05:47:16,29.80,71.70
2026-03-04 05:47:26,29.80,71.70
2026-03-04 05:47:36,29.80,71.70
2026-03-04 05:47:47,29.80,71.70
2026-03-04 05:47:57,29.80,71.70
2026-03-04 05:48:07,29.80,71.70
2026-03-04 05:48:17,29.80,71.70
2026-03-04 05:48:27,29.80,71.70
2026-03-04 05:48:37,29.80,71.70
2026-03-04 05:48:47,29.80,71.70
2026-03-04 05:48:57,29.80,71.70
2026-03-04 05:49:07,29.80,71.80
2026-03-04 05:49:17,29.80,71.80
2026-03-04 05:49:27,29.80,71.80
2026-03-04 05:49:37,29.80,71.80
2026-03-04 05:49:47,29.80,71.80
2026-03-04 05:49:57,29.80,71.80
2026-03-04 05:50:07,29.80,71.80
2026-03-04 05:50:17,29.80,71.80
2026-03-04 05:50:27,29.80,71.80
